datetime,total_real_power,reactive_power,voltage,current_intensity,kitchen,laundry_room,temp_control
2009-12-09,1802.356,187.594,242.40732,7559.8,123.24,201.3,478.26
2009-12-10,2057.256,223.412,241.7818,8595.6,169.5,20.939999,926.16003
2009-12-11,1784.462,219.624,244.29112,7388.4,92.759995,23.099998,675.06
2009-12-12,1816.38,248.73,244.93895,7576.2,65.22,247.2,491.88
2009-12-13,2138.814,222.19,244.49759,8877.4,239.04,25.019999,790.68
2009-12-14,1794.862,151.982,246.1488,7376.0,65.4,136.8,644.52
2009-12-15,1940.116,162.344,246.04318,7941.0,66.659996,23.519999,845.04
2009-12-16,1394.874,154.43,247.21587,5750.4,68.58,176.58,486.24
2009-12-17,1717.182,148.97,246.89413,6971.4,0.0,18.48,863.7
2009-12-18,1744.706,160.418,246.59486,7154.4,71.7,18.24,687.96
2009-12-19,2204.334,137.608,245.93456,8989.8,69.9,159.72,820.86
2009-12-20,1144.166,122.1,247.435,4672.0,74.22,18.779999,467.7
2009-12-21,2034.966,171.948,246.40923,8320.8,197.58,16.92,688.38
2009-12-22,1888.022,153.362,245.73843,7726.6,0.0,17.1,949.74
2009-12-23,1455.2,135.416,246.87897,5934.8,68.58,17.039999,672.3
2009-12-24,2905.894,203.66,245.83511,11942.8,311.04,334.5,911.88
2009-12-25,2127.648,192.384,243.5883,8823.8,202.26,233.7,857.28
2009-12-26,2183.618,160.884,242.46571,9081.2,71.16,257.63998,962.82
2009-12-27,2195.452,207.164,242.66603,9165.2,253.08,19.08,747.0
2009-12-28,2094.098,181.668,243.7776,8688.0,130.5,123.78,896.04004
2009-12-29,2047.968,242.05,243.18301,8514.2,75.6,20.76,612.3
2009-12-30,2451.11,266.794,241.05223,10322.6,317.04,272.34,749.04004
2009-12-31,2211.892,186.612,240.95882,9218.4,0.0,23.22,1164.54
2010-01-01,1224.252,165.336,242.5657,5093.4,138.24,19.619999,213.48
2010-01-02,1309.268,199.546,244.67558,5489.8,48.06,17.88,385.5
2010-01-03,2083.454,191.61,243.74454,8703.6,230.52,295.2,604.44
2010-01-04,1604.132,156.404,245.69911,6623.2,0.0,17.52,648.72
2010-01-05,2219.78,148.936,244.52103,9139.8,107.1,17.58,988.08
2010-01-06,1777.18,152.08,245.2348,7361.4,103.86,195.36,681.54
2010-01-07,1769.442,115.024,244.90857,7300.4,71.88,15.299999,776.16
2010-01-08,1797.208,159.78,244.40482,7418.0,0.0,59.64,751.86
2010-01-09,2336.9,199.4,243.86972,9696.2,166.86,291.3,884.04
2010-01-10,2508.466,227.17,243.84062,10406.0,213.84,121.92,846.48
2010-01-11,1518.684,156.206,246.06912,6242.6,75.06,20.4,616.74
2010-01-12,1995.796,202.538,244.95175,8265.0,108.18,218.58,750.54
2010-01-13,1995.796,202.538,244.95175,8265.0,108.18,218.58,750.54
2010-01-14,2116.224,239.598,244.83687,8804.6,146.52,223.62,749.4
2010-01-15,2196.76,218.29,243.72575,9122.4,117.42,177.12,812.76
2010-01-16,2150.112,242.518,243.04523,8956.4,156.3,144.9,819.12
2010-01-17,1906.556,188.98601,242.54301,7951.0,119.52,17.88,902.64
2010-01-18,1881.098,191.772,243.63637,7807.0,37.02,17.699999,778.86
2010-01-19,2433.508,161.754,243.02312,10086.6,122.64,39.18,1158.66
2010-01-20,2351.728,199.86,242.76044,9807.4,139.02,200.46,873.78
2010-01-21,2137.856,185.42,242.95126,8873.2,53.64,26.939999,987.06
2010-01-22,1790.626,156.858,241.85017,7463.8,41.94,21.119999,870.72003
2010-01-23,2610.33,260.426,240.8272,11038.0,189.24,245.16,962.34
2010-01-24,2269.42,175.238,241.74619,9511.4,209.76,165.6,662.76
2010-01-25,1930.51,147.674,242.8986,7992.0,82.08,27.3,968.16003
2010-01-26,2067.564,130.93001,243.33948,8501.0,31.56,23.699999,974.58
2010-01-27,2760.902,148.762,241.98611,11505.8,122.64,384.18,1089.24
2010-01-28,2110.234,158.52,243.24904,8731.2,121.92,30.24,899.22003
2010-01-29,2092.99,147.674,243.63281,8609.2,89.28,51.059998,1083.66
2010-01-30,2842.728,235.996,242.0794,11962.4,194.4,452.64,1073.46
2010-01-31,1799.196,171.516,243.40265,7491.2,102.9,82.799995,754.14
2010-02-01,1693.778,124.784,243.63174,6995.2,66.66,22.019999,877.38
2010-02-02,2157.432,131.168,243.33281,8853.6,0.0,22.92,1292.16
2010-02-03,2903.014,183.692,242.38809,12052.8,134.04,505.38,1267.8
2010-02-04,2316.27,141.848,242.10078,9567.2,64.44,31.92,1424.58
2010-02-05,2098.892,142.978,241.94125,8748.6,54.12,28.439999,1080.48
2010-02-06,2712.986,296.614,241.09207,11423.8,259.44,132.54,1071.42
2010-02-07,1625.708,162.466,242.68446,6806.6,164.16,230.22,332.76
2010-02-08,2582.238,139.75,241.9968,10666.8,69.659996,25.859999,1185.84
2010-02-09,2420.932,139.712,243.15038,9965.0,72.84,24.599998,1186.14
2010-02-10,1946.878,141.622,242.44748,8080.8,73.14,178.56,733.92
2010-02-11,1369.768,124.15,244.51239,5626.6,0.0,19.8,594.96
2010-02-12,1892.998,132.282,243.6263,7787.6,74.46,18.72,912.66003
2010-02-13,2351.556,144.794,242.88908,9711.4,110.28,317.52,1122.6
2010-02-14,1688.294,124.66,243.14334,6957.8,73.38,19.199999,792.48
2010-02-15,2097.132,131.27,243.4468,8701.0,208.08,19.92,963.9
2010-02-16,1797.756,119.606,243.75375,7413.6,116.7,19.02,769.2
2010-02-17,2054.56,119.56,242.34682,8555.4,137.64,398.16,606.06
2010-02-18,1761.156,140.0,243.5882,7255.0,57.9,23.1,893.04
2010-02-19,1953.572,135.15,241.7074,8142.0,127.44,23.82,872.58
2010-02-20,1983.728,151.248,241.78897,8273.6,224.88,22.92,868.2
2010-02-21,2740.314,167.45801,240.62537,11575.2,354.3,488.52,1024.98
2010-02-22,1474.036,160.624,240.5795,6213.6,83.58,130.02,609.54004
2010-02-23,1461.28,168.058,241.98468,6126.6,0.0,180.06,528.36
2010-02-24,1914.278,150.128,241.4658,7953.2,135.6,100.92,858.9
2010-02-25,1880.204,130.878,240.98315,7784.4,0.0,28.439999,907.2
2010-02-26,2120.156,139.31,240.42563,8840.6,68.76,147.24,889.26
2010-02-27,1765.056,152.39,241.54446,7417.2,224.58,26.46,861.48004
2010-02-28,711.666,134.068,242.56747,2968.2,0.0,29.22,177.12
2010-03-01,1298.728,130.076,241.82278,5411.2,107.1,28.26,426.9
2010-03-02,766.906,136.396,241.75206,3204.8,0.0,25.439999,216.3
2010-03-03,935.834,120.934,241.21144,3935.6,0.0,25.5,433.26
2010-03-04,682.88,125.954,242.9923,2890.4,0.0,26.16,175.68
2010-03-05,1133.726,135.416,243.48631,4703.4,66.479996,21.06,355.08
2010-03-06,794.712,139.558,243.03125,3321.6,0.0,25.14,238.2
2010-03-07,1372.472,133.948,243.55174,5712.0,0.0,280.44,220.74
2010-03-08,2557.098,252.338,243.77458,10691.2,252.84,458.7,958.26
2010-03-09,1760.112,168.078,243.5275,7316.2,50.76,23.82,653.58
2010-03-10,1822.632,130.298,243.5658,7483.6,70.02,22.5,894.96
2010-03-11,1951.09,152.388,242.68144,8120.8,124.26,19.199999,942.36
2010-03-12,1645.424,148.71,243.01353,6800.0,101.46,24.66,844.56
2010-03-13,2383.01,265.362,241.99693,9943.2,170.88,332.04,1078.38
2010-03-14,1566.714,200.632,241.98631,6616.6,207.84,55.079998,426.06
2010-03-15,1791.85,164.312,242.29575,7456.8,46.68,26.16,903.18
2010-03-16,1542.65,167.73601,241.54008,6423.8,0.0,27.42,604.98
2010-03-17,2009.13,185.748,241.64134,8392.0,68.159996,351.06,786.3
2010-03-18,1562.682,166.214,241.50226,6548.2,68.82,34.2,650.7
2010-03-19,1663.384,189.478,241.42445,6920.6,0.0,35.76,755.46
2010-03-20,1670.584,181.872,241.28864,6951.2,0.0,30.42,796.5
2010-03-21,1781.146,182.048,240.928,7473.2,100.2,183.96,759.12
2010-03-22,1618.59,171.556,241.3588,6749.4,68.520004,33.42,831.54004
2010-03-23,1822.162,186.634,241.16629,7733.4,173.52,69.18,786.42
2010-03-24,1994.752,209.558,240.72467,8354.8,64.5,349.92,769.02
2010-03-25,1679.884,186.758,242.26515,6974.2,0.0,36.66,827.82
2010-03-26,1651.284,205.882,241.50404,6910.2,64.68,40.92,752.82
2010-03-27,1847.97,195.092,240.41257,7766.6,64.02,184.8,748.98004
2010-03-28,1798.214,260.428,241.37355,7666.4,64.98,473.7,427.08002
2010-03-29,1622.738,207.082,241.52159,6806.0,0.0,38.16,925.2
2010-03-30,1906.454,280.718,241.08461,8116.6,105.6,34.26,825.9
2010-03-31,1923.802,201.578,240.19418,8154.6,64.020004,378.78,722.46
2010-04-01,1687.44,144.464,241.75417,7025.8,106.8,31.019999,863.58
2010-04-02,1648.622,152.906,242.77353,6816.2,0.0,28.98,784.44
2010-04-03,1805.278,206.65,243.24994,7446.2,106.68,38.879997,1061.64
2010-04-04,1690.3881,238.976,241.74744,7093.0,65.82,49.86,761.22003
2010-04-05,1118.82,165.42,243.65514,4707.0,105.3,86.159996,330.18
2010-04-06,1825.852,170.614,242.74413,7572.8,69.24,36.78,748.56
2010-04-07,1596.982,184.526,241.83122,6689.4,64.62,206.4,681.72003
2010-04-08,1649.22,165.142,241.99484,6853.0,8.7,40.14,799.32
2010-04-09,1233.35,162.482,242.58287,5141.6,65.28,33.96,635.7
2010-04-10,1190.208,179.52,241.28285,5020.2,62.64,57.6,535.98
2010-04-11,1603.334,175.276,241.49265,6817.4,329.94,33.239998,531.06
2010-04-12,1439.426,157.73,242.00644,5996.6,39.6,36.66,716.94
2010-04-13,1512.704,171.14,241.73514,6324.8,65.82,38.76,781.98
2010-04-14,1660.364,179.198,241.37561,6979.6,67.92,352.26,551.64
2010-04-15,1872.178,167.336,240.85219,7812.6,151.56,39.48,940.02
2010-04-16,1562.062,170.38,241.99184,6553.0,170.22,35.52,757.38
2010-04-17,1557.712,149.862,241.30516,6549.2,33.18,187.44,754.26
2010-04-18,1476.106,148.232,240.68123,6164.4,66.24,37.079998,753.0
2010-04-19,1708.594,166.404,241.25981,7146.6,73.8,255.3,808.44
2010-04-20,1833.628,175.902,240.77725,7677.0,83.28,43.14,1000.08
2010-04-21,1579.914,158.406,241.93004,6560.8,0.0,38.1,774.12
2010-04-22,1460.904,186.65,240.74603,6143.0,63.72,39.18,749.52
2010-04-23,1180.536,177.164,241.61292,4946.8,0.0,37.38,658.86
2010-04-24,1518.418,306.838,241.51613,6603.0,266.7,88.979996,493.38
2010-04-25,1542.742,238.99,240.66156,6511.0,0.0,141.0,455.7
2010-04-26,1082.716,166.42,241.23138,4563.6,62.28,27.599998,458.1
2010-04-27,1250.94,162.28,242.07596,5206.8,0.0,32.7,512.34
2010-04-28,867.858,182.684,242.51984,3673.6,0.0,34.68,362.1
2010-04-29,1103.724,173.714,242.27916,4602.4,0.71999997,40.739998,486.12
2010-04-30,1118.628,208.394,241.81766,4785.0,161.7,39.54,418.14
2010-05-01,1320.158,192.524,240.64716,5659.0,119.04,293.1,405.06
2010-05-02,2187.91,233.98,240.38826,9248.4,111.479996,477.96,867.24
2010-05-03,1411.302,153.192,237.18724,5988.8,58.8,32.04,709.5
2010-05-04,1516.96,154.24,236.03702,6483.6,0.0,61.079998,720.42
2010-05-05,1805.308,129.2,236.1056,7725.8,178.14,131.64,730.98
2010-05-06,1299.25,118.704,235.9891,5504.0,0.0,18.06,616.8
2010-05-07,1644.004,145.164,237.4959,6934.6,63.18,19.92,816.12
2010-05-08,1533.422,173.222,241.89703,6458.8,214.14,146.1,609.48
2010-05-09,1566.51,205.384,241.40132,6679.4,173.28,158.16,596.7
2010-05-10,1467.892,144.298,240.99841,6134.6,0.0,24.179998,773.58
2010-05-11,1571.368,152.3,242.38307,6543.0,69.36,20.699999,685.08
2010-05-12,2035.418,159.798,241.71663,8482.0,62.16,266.04,981.72003
2010-05-13,1554.93,153.934,242.95892,6453.8,127.38,88.62,632.76
2010-05-14,1722.146,159.884,242.06723,7174.0,62.7,20.039999,1005.84
2010-05-15,1944.772,232.944,242.1027,8221.4,200.81999,20.16,820.2
2010-05-16,2100.426,164.382,240.97365,8862.4,201.66,235.32,713.28
2010-05-17,1628.182,147.376,241.36026,6801.4,60.84,22.019999,920.64
2010-05-18,1421.184,149.652,241.52087,5930.4,0.0,22.199999,700.62
2010-05-19,1426.752,151.254,241.60104,6013.8,127.32,39.54,591.84
2010-05-20,1153.898,139.14,242.45078,4831.6,0.0,22.14,606.06
2010-05-21,1294.396,167.694,241.75905,5468.8,64.38,22.859999,606.78
2010-05-22,2095.772,212.698,239.5531,8865.4,136.68,146.46,1047.24
2010-05-23,1487.556,253.1,240.69034,6333.2,51.84,24.96,572.46
2010-05-24,1341.332,228.04,241.0351,5718.4,112.5,148.02,464.76
2010-05-25,1198.626,203.866,240.26305,5171.0,28.44,27.06,626.34
2010-05-26,1387.884,241.61,239.54318,6026.4,54.84,270.0,511.80002
2010-05-27,1323.342,195.836,239.92094,5632.2,55.920002,26.58,640.14
2010-05-28,1398.1641,162.47,240.03958,5902.6,61.2,24.779999,696.96
2010-05-29,2049.808,205.612,240.20172,8698.4,243.42,24.0,998.10004
2010-05-30,1665.7,176.892,240.46701,7059.0,144.3,178.56,582.48004
2010-05-31,1340.462,145.874,240.69022,5721.2,102.6,130.26,627.66003
2010-06-01,1268.964,136.97,240.54028,5354.2,58.2,24.0,711.48004
2010-06-02,980.898,129.238,240.33646,4198.8,0.0,39.36,507.24002
2010-06-03,1394.186,164.036,240.2445,5982.0,174.96,27.06,738.24
2010-06-04,1420.554,185.244,240.27965,6052.8,101.700005,23.82,751.02
2010-06-05,2009.644,293.99,241.10039,8777.0,655.92,75.18,733.38
2010-06-06,1746.792,291.186,241.42162,7615.0,456.54,34.44,681.9
2010-06-07,1012.08203,184.11,242.33105,4367.4,109.26,29.279999,404.22
2010-06-08,1362.034,198.334,241.07684,5808.6,90.78,49.26,682.44
2010-06-09,1534.682,182.534,241.18674,6544.4,166.44,256.14,495.30002
2010-06-10,1215.19,173.226,241.69444,5171.8,0.0,28.439999,652.2
2010-06-11,1470.672,218.57,241.4533,6354.0,206.34,28.08,703.68
2010-06-12,1973.382,271.764,240.35597,8416.0,162.3,219.42,971.10004
2010-06-13,1674.356,253.716,241.20293,7286.4,295.32,150.96,545.76
2010-06-14,1217.984,178.64,241.61684,5203.8,57.48,28.38,620.16003
2010-06-15,1223.966,179.096,240.9033,5217.0,0.0,29.279999,608.64
2010-06-16,1768.092,183.078,240.75139,7464.6,112.5,299.94,620.16003
2010-06-17,1028.018,168.268,240.42708,4393.4,0.0,29.279999,510.6
2010-06-18,1332.316,171.418,240.52342,5682.2,58.620003,27.24,718.62
2010-06-19,1416.22,210.808,241.70364,6068.4,143.1,108.18,573.24
2010-06-20,1672.55,144.08,240.30783,7091.2,61.26,251.7,740.22003
2010-06-21,1660.89,169.68,240.954,7124.6,229.44,211.5,670.74
2010-06-22,1520.588,209.434,240.68492,6597.6,58.079998,370.56,553.8
2010-06-23,1442.064,296.482,239.9986,6311.8,344.4,90.0,611.28
2010-06-24,1095.78,230.782,240.80948,4715.4,58.38,52.98,485.4
2010-06-25,1099.438,218.734,240.53055,4782.4,0.0,41.34,627.96
2010-06-26,981.62,294.49,241.49486,4323.8,55.26,73.26,476.34
2010-06-27,1139.964,304.71,239.94748,5018.8,159.9,45.84,461.4
2010-06-28,1471.34,280.888,240.42902,6296.4,0.0,48.539997,750.96
2010-06-29,1368.808,322.904,240.33986,5994.8,104.76,118.74,496.86002
2010-06-30,1384.136,238.588,240.61096,5895.0,23.88,48.36,312.84
2010-07-01,1349.002,288.452,239.31421,5834.8,52.62,55.26,446.28
2010-07-02,1140.928,297.298,239.63013,5032.8,49.32,55.92,380.22
2010-07-03,1120.074,314.906,241.33629,4926.6,0.0,58.079998,369.06
2010-07-04,1538.088,280.146,240.33446,6569.0,51.6,48.239998,395.82
2010-07-05,1113.99,233.846,241.18256,4797.2,50.46,50.219997,414.78
2010-07-06,1005.934,192.292,240.52971,4328.2,0.0,46.26,507.06
2010-07-07,834.788,209.536,240.65744,3667.2,52.74,45.6,345.72
2010-07-08,1212.652,246.894,240.30412,5226.4,51.420002,81.0,507.54
2010-07-09,1083.478,314.074,240.79251,4785.4,0.0,37.5,321.36002
2010-07-10,1154.504,281.282,240.06252,5054.8,54.420002,74.4,535.26
2010-07-11,1193.572,302.624,239.77396,5253.2,50.88,35.64,466.86002
2010-07-12,1109.574,285.912,240.21864,4892.0,103.44,38.76,386.64
2010-07-13,1382.114,287.72202,240.4948,6106.2,136.38,169.56,473.64
2010-07-14,1409.472,248.48,240.34193,6135.2,63.84,35.879997,454.5
2010-07-15,1634.358,192.38,240.37085,6894.2,64.26,130.74,492.18
2010-07-16,820.056,196.728,241.15434,3581.4,0.0,34.079998,231.24
2010-07-17,806.352,181.35,241.1842,3490.8,0.0,32.46,365.64
2010-07-18,812.038,169.93,241.4502,3481.4,0.0,29.88,236.58
2010-07-19,801.158,192.498,241.84956,3448.8,0.0,32.94,366.30002
2010-07-20,855.824,218.46,241.64899,3698.6,0.53999996,33.0,310.68
2010-07-21,1064.166,244.246,241.72081,4615.0,121.799995,35.1,370.68
2010-07-22,1164.446,311.284,241.18977,5041.6,0.0,129.06,336.24
2010-07-23,1176.158,285.28,239.88292,5073.6,53.82,126.35999,497.7
2010-07-24,921.668,285.854,240.29688,4012.0,0.0,125.759995,233.52
2010-07-25,1130.41,258.166,240.27946,4850.8,0.0,223.92,452.94
2010-07-26,884.15,177.86,240.93764,3828.0,0.0,134.76,248.82
2010-07-27,952.36,174.73,239.6301,4070.8,54.420002,31.38,242.52
2010-07-28,862.654,182.866,240.30624,3720.2,48.06,32.64,433.92
2010-07-29,549.104,177.266,240.38452,2433.2,0.0,32.219997,249.48001
2010-07-30,551.26,172.854,240.04909,2441.0,0.0,32.04,245.22
2010-07-31,554.616,181.73,239.68086,2471.0,0.0,32.88,256.32
2010-08-01,555.664,184.49,239.8013,2477.6,0.0,33.48,255.78
2010-08-02,549.482,183.244,240.89735,2449.2,0.0,32.16,251.46
2010-08-03,615.212,177.116,241.5017,2668.4,0.0,31.619999,245.76
2010-08-04,543.356,179.432,241.39796,2408.0,0.0,31.92,246.96
2010-08-05,533.476,173.68001,241.85939,2353.8,0.0,31.019999,240.78
2010-08-06,524.746,164.584,240.95323,2309.2,0.0,30.42,236.82
2010-08-07,527.476,168.026,241.32504,2330.0,0.0,31.199999,238.08
2010-08-08,528.46,168.092,240.73447,2337.8,0.0,31.56,237.48
2010-08-09,535.064,171.492,241.06927,2359.4001,0.0,30.9,242.52
2010-08-10,544.758,181.808,241.95467,2397.4001,0.0,31.5,248.46
2010-08-11,542.002,176.064,240.54286,2407.2,0.0,32.52,247.08
2010-08-12,529.698,169.098,240.79492,2338.2,0.0,30.84,238.92
2010-08-13,534.294,165.538,240.99117,2353.8,0.0,30.48,245.82
2010-08-14,554.27,160.51,241.16588,2424.2,0.0,30.72,268.26
2010-08-15,1055.986,206.77,241.68663,4552.4,0.0,261.66,316.92
2010-08-16,1129.73,185.016,241.07695,4921.2,91.8,27.779999,439.68002
2010-08-17,1218.222,159.978,240.88327,5154.2,56.399998,46.86,356.88
2010-08-18,1218.222,159.978,240.88327,5154.2,56.399998,46.86,356.88
2010-08-19,1218.222,159.978,240.88327,5154.2,56.399998,46.86,356.88
2010-08-20,1218.222,159.978,240.88327,5154.2,56.399998,46.86,356.88
2010-08-21,1218.222,159.978,240.88327,5154.2,56.399998,46.86,356.88
2010-08-22,1105.036,167.864,241.13853,4707.2,56.399998,47.7,362.7
2010-08-23,765.658,206.796,242.04543,3352.2,0.0,33.899998,366.36002
2010-08-24,722.948,175.45801,241.60815,3247.0,0.0,32.46,342.72
2010-08-25,980.408,161.132,241.1163,4240.6,58.14,31.32,537.54
2010-08-26,757.252,178.094,241.8138,3312.8,0.0,32.28,304.68
2010-08-27,2030.65,304.318,240.85947,8631.4,55.8,454.98,762.42
2010-08-28,1442.856,237.504,242.56586,6165.8,125.16,32.94,778.98
2010-08-29,1668.48,191.694,241.00795,7110.4,180.3,32.04,785.7
2010-08-30,1494.802,180.656,241.37439,6310.8,56.4,88.2,707.4
2010-08-31,1365.106,168.46,241.19238,5909.0,125.94,103.38,477.48
2010-09-01,1593.318,180.18,241.26285,6756.0,116.82,71.64,839.4
2010-09-02,1392.492,170.312,240.94371,5887.8,55.739998,30.0,707.10004
2010-09-03,1346.414,168.596,240.53368,5721.8,56.4,31.38,584.82
2010-09-04,1743.84,218.024,241.10196,7449.8,156.3,44.04,794.46
2010-09-05,1323.018,187.01,242.14061,5707.8,96.54,163.92,448.26
2010-09-06,1422.876,161.204,241.84175,6058.0,189.84,31.92,610.44
2010-09-07,1451.854,167.962,241.27515,6202.2,115.74,55.32,709.74
2010-09-08,1303.812,171.182,240.98401,5575.8,0.06,29.699999,448.68002
2010-09-09,1238.714,167.954,240.60321,5330.4,108.78,127.68,420.96002
2010-09-10,1328.108,200.052,241.8182,5647.0,57.96,39.239998,646.38
2010-09-11,1463.31,235.63,241.67075,6209.2,55.8,85.619995,539.76
2010-09-12,1612.092,201.358,241.61972,6848.2,108.299995,124.799995,533.46
2010-09-13,1076.32,189.798,241.15527,4667.2,78.06,47.879997,402.6
2010-09-14,1430.678,197.004,240.94131,6101.8,112.44,162.3,616.2
2010-09-15,986.094,219.558,241.29678,4252.6,0.0,53.879997,361.08002
2010-09-16,1339.738,171.35,240.41176,5665.0,62.280003,44.34,618.60004
2010-09-17,1497.608,196.642,240.81487,6376.0,117.24,329.76,583.62
2010-09-18,1247.946,161.978,241.55907,5273.8,58.92,45.239998,706.74
2010-09-19,919.6,147.406,241.7113,3904.6,0.0,78.42,309.36002
2010-09-20,1682.832,195.214,241.49373,7179.8,199.38,45.96,795.72003
2010-09-21,1111.376,179.714,240.91864,4768.6,0.0,40.739998,478.14
2010-09-22,1510.394,188.33,240.65503,6434.0,148.32,70.02,706.08
2010-09-23,1449.862,164.938,240.7245,6088.0,61.260002,45.3,720.12
2010-09-24,1327.992,185.256,240.58871,5650.0,104.34,46.379997,519.96
2010-09-25,1350.486,179.054,240.55617,5739.0,104.34,43.739998,553.8
2010-09-26,1350.486,179.054,240.55617,5739.0,104.34,43.739998,553.8
2010-09-27,1350.486,179.054,240.55617,5739.0,104.34,43.739998,553.8
2010-09-28,1403.748,169.954,240.40755,5953.0,152.94,48.12,538.8
2010-09-29,1684.426,139.41,241.22342,7026.0,94.74,38.879997,782.82
2010-09-30,1248.278,153.23601,242.30779,5190.0,0.0,46.26,479.28
2010-10-01,1504.82,157.784,240.80197,6296.6,105.12,43.44,678.42
2010-10-02,1923.254,166.086,240.70345,8041.4,238.31999,44.46,811.92
2010-10-03,1830.684,202.814,241.93283,7773.8,300.0,153.84,464.28
2010-10-04,1775.96,187.584,240.62146,7485.0,102.54,43.32,495.12
2010-10-05,1854.624,212.642,239.919,7807.8,0.0,180.72,722.22003
2010-10-06,1315.456,140.568,241.27626,5494.4,60.96,31.619999,483.30002
2010-10-07,1809.954,180.096,241.60522,7614.2,129.54,32.579998,759.96
2010-10-08,1510.456,200.616,240.98221,6384.2,57.84,42.6,595.62
2010-10-09,1611.78,254.02,240.19844,6827.0,57.54,95.1,787.92004
2010-10-10,1998.904,327.446,240.34235,8522.2,199.5,46.379997,617.82
2010-10-11,1622.59,268.53,239.9262,6941.4,60.420002,300.36,524.04
2010-10-12,1579.692,170.268,240.26068,6741.2,66.24,46.8,588.72003
2010-10-13,2073.886,172.644,240.79933,8662.8,119.28,36.66,995.58
2010-10-14,2135.122,215.944,240.90321,9016.0,154.98,146.46,854.34
2010-10-15,1596.324,201.54,240.79494,6751.2,42.72,49.62,647.16003
2010-10-16,1000.014,167.938,241.9175,4228.0,0.0,38.7,459.36002
2010-10-17,1047.382,185.494,242.27582,4412.2,59.7,39.96,280.86002
2010-10-18,2713.884,261.184,241.8162,11380.8,134.04,613.08,982.92
2010-10-19,1925.978,219.57,241.91278,8140.4,61.5,246.59999,567.66003
2010-10-20,1727.964,162.564,242.24814,7248.4,129.24,41.399998,619.8
2010-10-21,1355.198,181.434,243.47241,5683.4,45.3,41.46,405.42
2010-10-22,1668.892,148.522,242.7982,6887.8,66.36,28.68,761.82
2010-10-23,2293.236,213.112,242.24353,9633.2,224.22,232.98,807.9
2010-10-24,2392.462,269.612,243.02257,10039.0,119.04,452.58,795.36
2010-10-25,1163.292,159.328,242.40616,4884.8,0.0,32.46,404.88
2010-10-26,945.904,173.266,244.89095,3960.6,0.0,149.28,299.34
2010-10-27,1260.278,153.832,246.1087,5217.0,0.0,123.479996,496.13998
2010-10-28,1463.326,187.24,246.2539,6048.2,66.18,157.62,545.22
2010-10-29,1204.422,195.72,245.7431,5057.2,64.5,43.559998,234.66
2010-10-30,2152.7,195.32,243.26736,8969.8,141.18,36.84,918.18
2010-10-31,1476.43,208.082,245.49527,6098.6,85.799995,40.68,335.34
2010-11-01,1383.18,187.086,246.37961,5670.2,0.0,38.04,524.76
2010-11-02,1191.082,186.52,245.78691,4927.4,0.0,34.44,347.04
2010-11-03,1293.298,176.264,244.27853,5413.8,61.26,66.479996,391.74
2010-11-04,2555.146,252.438,243.15224,10794.4,361.74,671.58,617.16003
2010-11-05,1736.088,180.498,243.77504,7276.8,0.0,47.399998,756.60004
2010-11-06,1805.408,193.95801,238.43024,7697.0,195.3,40.8,588.18
2010-11-07,1673.816,174.976,238.43648,7151.0,61.56,37.26,416.58
2010-11-08,1825.54,145.656,237.74306,7737.4,65.22,33.3,782.28
2010-11-09,2022.098,154.67,237.78809,8619.8,125.82,34.98,750.0
2010-11-10,1946.534,153.472,239.08476,8232.0,61.56,351.48,798.48004
2010-11-11,1773.592,152.188,238.72871,7568.0,205.44,132.96,375.54
2010-11-12,1836.822,151.144,238.83789,7826.2,123.24,29.34,618.48
2010-11-13,2023.174,162.18,239.33275,8524.2,63.06,35.34,831.18
2010-11-14,2038.392,203.694,239.2798,8686.6,320.63998,32.94,525.48
2010-11-15,1747.382,126.716,239.54924,7381.0,64.5,253.31999,535.08
2010-11-16,1509.748,133.598,241.19762,6341.2,0.0,28.68,476.94
2010-11-17,1582.032,141.916,241.45224,6669.0,69.18,29.46,534.9
2010-11-18,1652.152,206.196,241.01675,7022.8,130.5,29.34,566.94
2010-11-19,1570.4,122.928,240.04677,6593.0,0.0,28.98,714.84
2010-11-20,2197.006,153.768,240.60834,9320.2,262.02,176.81999,685.98
2010-11-21,900.91,119.624,241.18019,3798.6,0.0,30.359999,286.68
2010-11-22,2041.536,142.354,240.19711,8660.4,291.3,126.6,608.16003
2010-11-23,1577.536,137.45,240.57552,6731.2,112.26,27.48,456.66
2010-11-24,1796.248,132.46,240.03098,7559.4,65.76,170.88,733.44
2010-11-25,1431.164,116.128,241.53627,6004.0,64.56,25.56,304.32
2010-11-26,1488.104,120.826004,240.29103,6259.8,64.8,23.1,599.34
